"RECURSOS FEDERAIS",,,,,TOTAL,576372448.5299999,498607887.2299992,457486196.5199996
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003754,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",14385,14385,14385
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003756,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",43911,43911,43911
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003759,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",12073,12073,12073
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003760,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",21342,21342,21342
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003761,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",76439,76439,76439
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003762,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",12719,12719,12719
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003763,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",60798,60798,60798
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003764,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",38146,38146,38146
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003765,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",48554,48554,48554
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003766,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",40924,40924,40924
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003767,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",40832,40832,40832
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003768,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",9780,9780,9780
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003769,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",7487,7487,7487
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003770,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",50742,50742,50742
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003771,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",13675,13675,13675
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003772,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",58378,58378,58378
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003773,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",207048,207048,207048
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003774,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",34221,34221,34221
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003775,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",20380,20380,20380
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003776,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",28739,28739,28739
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003777,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",11619,11619,11619
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003778,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",7977,7977,7977
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003779,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",157828,157828,157828
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003780,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",18765,18765,18765
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003781,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",8551,8551,8551
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003782,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",24847,24847,24847
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003783,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",20048,20048,20048
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003784,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",19551,19551,19551
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003785,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",12932,12932,12932
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003786,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",83641,83641,83641
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003787,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",361118,361118,361118
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003788,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",14798,14798,14798
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003789,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",42892,42892,42892
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003790,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",11807,11807,11807
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003791,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",13518,13518,13518
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003792,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",21698,21698,21698
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003793,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",26421,26421,26421
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003794,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",18207,18207,18207
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003795,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",12581,12581,12581
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003796,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",13812,13812,13812
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003797,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",25376,25376,25376
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003798,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",16088,16088,16088
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003799,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",21434,21434,21434
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003800,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",12303,12303,12303
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003801,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",15390,15390,15390
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003802,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",11270,11270,11270
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003803,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",62784,62784,62784
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003804,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",32471,32471,32471
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003805,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",397268,397268,397268
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003806,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",23884,23884,23884
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003807,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",14991,14991,14991
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003808,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",69459,69459,0
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003809,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",63250,63250,63250
"530401-FUNDO ESTADUAL DE SAÚDE",2020NE003810,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2396-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - TRANSFERÊNCIA A CONSÓRCIOS, HOSPITAIS DE ENSINO, MUNICÍPIOS E UNIÃO","0000-OUTRAS MEDIDAS","Distribuição Constitucional ou Legal de Receitas",8481,8481,8481
